tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,first_set,second_set,third_set,fourth_set,fifth_set,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,ranking_distance,point_distance,first_sg1,first_sg2,second_sg1,second_sg2,third_sg1,third_sg2,fourth_sg1,fourth_sg2,fifth_sg1,fifth_sg2,first_sts,second_sts,third_sts,fourth_sts,fifth_sts,first_sttp,second_sttp,third_sttp,fourth_sttp,fifth_sttp,first_sg,second_sg,third_sg,fourth_sg,fifth_sg,sets_played,games_played,average_set_length,average_game_length,ace_gap,w_ace_win_ratio,w_ace_serve_ratio,l_ace_win_ratio,l_ace_serve_ratio,w_bpRatio,l_bpRatio,w_svRatio,l_svRatio,w_1stWinRatio,l_1stWinRatio,total_height,w_SvGms_TotGms,w_SvGms_TotGms_Log,l_SvGms_TotGms,l_SvGms_TotGms_Log,age_gap,hand_combo,first_set_comp,second_set_comp,third_set_comp,fourth_set_comp,fifth_set_comp,match_comp_tot,match_comp_standardized,first_tiebreaker_comp,second_tiebreaker_comp,third_tiebreaker_comp,fourth_tiebreaker_comp,fifth_tiebreaker_comp,total_tiebreaker_comp,standard_tiebreaker_comp,abs_ranking_distance,abs_point_distance
2019-0322,Geneva,Clay,32,A,20190520,272,106228,NA,MD,Juan Ignacio Londero,R,NA,ARG,25.7604380561,104999,NA,MD,Mischa Zverev,L,190,GER,31.742642026,6-4,6-4,NA,NA,NA,3,R32,70,1,2,55,37,28,13,10,1,1,6,4,67,44,32,9,10,3,5,78,685,103,570,25,115,6,4,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,2,20,35,3.5,-5,0.024390243902439025,0.01818181818181818,0.14634146341463414,0.08955223880597014,1,1.6666666666666667,1.0377358490566038,1.0634920634920635,132.14285714285714,137.5,NA,200,2.3010299956639813,200,2.3010299956639813,-5.982203969899999,RL,0.6666666666666666,0.6666666666666666,NA,NA,NA,1.3333333333333333,0.6666666666666666,NA,NA,NA,NA,NA,0,0,25,115
2019-0322,Geneva,Clay,32,A,20190520,271,106000,NA,Q,Damir Dzumhur,R,172,BIH,26.9979466119,103852,NA,WC,Feliciano Lopez,L,188,ESP,37.6618754278,6-7(2),6-4,7-5,NA,NA,3,R32,147,4,3,117,89,61,17,17,6,7,6,4,109,55,44,25,17,7,10,57,856,108,530,51,326,6,7,6,4,7,5,NA,NA,NA,NA,2,NA,NA,NA,NA,9,NA,NA,NA,NA,13,10,12,NA,NA,3,35,49,4.2,-2,0.05128205128205128,0.03418803418803419,0.08695652173913043,0.05504587155963303,3.5,2.5,1.0263157894736843,1.0380952380952382,145.9016393442623,125,360,595,2.7745169657285498,595,2.7745169657285498,-10.663928815899997,RL,0.8571428571428571,0.6666666666666666,0.7142857142857143,NA,NA,2.238095238095238,0.746031746031746,0.2857142857142857,NA,NA,NA,NA,0.2857142857142857,0.09523809523809523,51,326
2019-7694,Lyon,Clay,32,A,20190520,300,105332,NA,MD,Benoit Paire,R,196,FRA,30.0314852841,200000,4,MD,Felix Auger Aliassime,R,193,CAN,18.7789185489,6-4,6-3,NA,NA,NA,3,F,80,7,2,47,24,19,15,9,0,1,8,4,72,51,30,10,10,5,9,51,938,28,1344,-23,-406,6,4,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,2,19,40,4.2105263157894735,-1,0.20588235294117646,0.14893617021276595,0.2,0.1111111111111111,0.5,1.8,1.0444444444444445,1.0588235294117647,126.3157894736842,170,389,171,2.2329961103921536,190,2.278753600952829,11.252566735200002,RR,0.6666666666666666,0.5,NA,NA,NA,1.1666666666666665,0.5833333333333333,NA,NA,NA,NA,NA,0,0,23,406
2019-7694,Lyon,Clay,32,A,20190520,299,200000,4,MD,Felix Auger Aliassime,R,193,CAN,18.7789185489,105932,1,MD,Nikoloz Basilashvili,R,185,GEO,27.2361396304,2-6,7-6(3),6-4,NA,NA,3,SF,136,12,1,92,59,49,16,15,7,9,6,4,98,70,49,16,15,3,4,28,1344,18,1925,-10,-581,2,6,7,6,6,4,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,10,NA,NA,NA,8,13,10,NA,NA,3,31,45.333333333333336,4.387096774193548,6,0.18461538461538463,0.13043478260869565,0.09230769230769231,0.061224489795918366,3,2,1.010989010989011,1.0425531914893618,120.40816326530613,142.85714285714286,378,465,2.667452952889954,465,2.667452952889954,-8.457221081500002,RR,0.3333333333333333,0.8571428571428571,0.6666666666666666,NA,NA,1.8571428571428572,0.6190476190476191,NA,0.42857142857142855,NA,NA,NA,0.42857142857142855,0.14285714285714285,10,581
2019-7694,Lyon,Clay,32,A,20190520,298,105332,NA,MD,Benoit Paire,R,196,FRA,30.0314852841,126203,NA,MD,Taylor Fritz,R,193,USA,21.5578370979,6-4,6-2,NA,NA,NA,3,SF,64,10,5,55,34,33,6,9,2,2,1,1,54,24,17,15,9,4,7,51,938,46,1010,-5,-72,6,4,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,8,NA,NA,NA,2,18,32,3.5555555555555554,9,0.2564102564102564,0.18181818181818182,0.03125,0.018518518518518517,2,1.75,1.1,1.0188679245283019,103.03030303030303,141.1764705882353,389,162,2.2095150145426308,162,2.2095150145426308,8.473648186200002,RR,0.6666666666666666,0.3333333333333333,NA,NA,NA,1,0.5,NA,NA,NA,NA,NA,0,0,5,72
2019-7694,Lyon,Clay,32,A,20190520,297,105932,1,MD,Nikoloz Basilashvili,R,185,GEO,27.2361396304,104542,NA,PR,Jo-Wilfried Tsonga,R,188,FRA,34.0889801506,6-4,6-4,NA,NA,NA,3,QF,81,1,2,68,43,31,12,10,1,2,9,4,57,37,26,9,10,1,4,18,1925,85,633,67,1292,6,4,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,2,20,40.5,4.05,-8,0.023255813953488372,0.014705882352941176,0.2571428571428571,0.15789473684210525,1,1,1.0303030303030303,1.0754716981132075,138.70967741935485,142.30769230769232,373,200,2.3010299956639813,200,2.3010299956639813,-6.852840520200001,RR,0.6666666666666666,0.6666666666666666,NA,NA,NA,1.3333333333333333,0.6666666666666666,NA,NA,NA,NA,NA,0,0,67,1292
2019-7694,Lyon,Clay,32,A,20190520,296,200000,4,MD,Felix Auger Aliassime,R,193,CAN,18.7789185489,105449,NA,MD,Steve Johnson,R,188,USA,29.401779603,6-4,2-6,6-4,NA,NA,3,QF,119,11,0,68,45,34,17,14,1,4,2,0,97,57,39,19,14,4,7,28,1344,59,850,31,494,6,4,2,6,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,8,10,NA,NA,3,28,39.666666666666664,4.25,9,0.21568627450980393,0.16176470588235295,0.034482758620689655,0.020618556701030927,1,1.75,1,1,132.35294117647058,146.15384615384613,381,392,2.593286067020457,392,2.593286067020457,-10.622861054100003,RR,0.6666666666666666,0.3333333333333333,0.6666666666666666,NA,NA,1.6666666666666665,0.5555555555555555,NA,NA,NA,NA,NA,0,0,31,494
2019-7694,Lyon,Clay,32,A,20190520,295,105332,NA,MD,Benoit Paire,R,196,FRA,30.0314852841,133430,3,MD,Denis Shapovalov,L,185,CAN,20.0958247775,6-3,4-6,7-6(4),NA,NA,3,QF,115,6,7,97,54,43,25,15,4,5,1,2,93,52,34,30,16,1,3,51,938,23,1425,-28,-487,6,3,4,6,7,6,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,11,NA,NA,9,10,13,NA,NA,3,32,38.333333333333336,3.59375,5,0.08823529411764706,0.061855670103092786,0.015625,0.010752688172043012,2.5,1,1.0777777777777777,1.021978021978022,125.5813953488372,152.94117647058823,381,480,2.681241237375587,512,2.709269960975831,9.935660506600001,RL,0.5,0.6666666666666666,0.8571428571428571,NA,NA,2.0238095238095237,0.6746031746031745,NA,NA,0.5714285714285714,NA,NA,0.5714285714285714,0.19047619047619047,28,487
2019-7694,Lyon,Clay,32,A,20190520,294,126203,NA,MD,Taylor Fritz,R,193,USA,21.5578370979,105138,2,MD,Roberto Bautista Agut,R,183,ESP,31.0965092402,6-7(6),6-3,6-4,NA,NA,3,QF,124,16,0,91,54,44,27,16,0,0,7,1,96,66,49,18,15,4,6,46,1010,21,1690,-25,-680,6,7,6,3,6,4,NA,NA,NA,NA,6,NA,NA,NA,NA,14,NA,NA,NA,NA,13,9,10,NA,NA,3,32,41.333333333333336,3.875,9,0.22535211267605634,0.17582417582417584,0.1044776119402985,0.07291666666666667,0,2,1,1.0105263157894737,122.72727272727273,134.6938775510204,376,512,2.709269960975831,480,2.681241237375587,-9.538672142300001,RR,0.8571428571428571,0.5,0.6666666666666666,NA,NA,2.0238095238095237,0.6746031746031745,0.75,NA,NA,NA,NA,0.75,0.25,25,680
2019-7694,Lyon,Clay,32,A,20190520,293,105932,1,MD,Nikoloz Basilashvili,R,185,GEO,27.2361396304,106137,NA,LL,Tristan Lamasine,R,NA,FRA,26.2067077344,7-5,7-5,NA,NA,NA,3,R16,96,3,5,77,52,37,11,12,2,4,3,3,81,49,30,16,12,4,8,18,1925,270,153,252,1772,7,5,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,NA,NA,NA,2,24,48,4,0,0.0625,0.03896103896103896,0.06521739130434782,0.037037037037037035,1.3333333333333333,1.6,1.0694444444444444,1.0384615384615385,140.54054054054055,163.33333333333334,NA,288,2.459392487759231,288,2.459392487759231,1.029431896000002,RR,0.7142857142857143,0.7142857142857143,NA,NA,NA,1.4285714285714286,0.7142857142857143,NA,NA,NA,NA,NA,0,0,252,1772
2019-7694,Lyon,Clay,32,A,20190520,292,104542,NA,PR,Jo-Wilfried Tsonga,R,188,FRA,34.0889801506,105731,NA,Q,Steven Diez,R,NA,CAN,28.1752224504,3-6,7-6(2),6-3,NA,NA,3,R16,162,8,8,110,69,55,16,16,12,15,2,2,96,64,38,23,14,6,8,85,633,262,165,177,468,3,6,7,6,6,3,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,9,NA,NA,NA,9,13,9,NA,NA,3,31,54,5.225806451612903,6,0.11267605633802817,0.07272727272727272,0.03278688524590164,0.020833333333333332,3.75,2.6666666666666665,1.0784313725490196,1.0212765957446808,125.45454545454547,168.42105263157893,NA,496,2.6954816764901977,434,2.637489729512511,5.9137577002000015,RR,0.5,0.8571428571428571,0.5,NA,NA,1.8571428571428572,0.6190476190476191,NA,0.2857142857142857,NA,NA,NA,0.2857142857142857,0.09523809523809523,177,468
2019-7694,Lyon,Clay,32,A,20190520,291,200000,4,MD,Felix Auger Aliassime,R,193,CAN,18.7789185489,105357,NA,MD,John Millman,R,183,AUS,29.9301848049,7-6(3),7-5,NA,NA,NA,3,R16,108,10,0,74,55,48,9,12,5,5,3,0,79,50,34,21,12,7,8,28,1344,55,875,27,469,7,6,7,5,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,10,NA,NA,NA,NA,13,12,NA,NA,NA,2,25,54,4.32,7,0.17543859649122806,0.13513513513513514,0.05454545454545454,0.0379746835443038,5,4,1,1,114.58333333333333,147.05882352941177,376,300,2.4771212547196626,300,2.4771212547196626,-11.151266256000003,RR,0.8571428571428571,0.7142857142857143,NA,NA,NA,1.5714285714285714,0.7857142857142857,0.42857142857142855,NA,NA,NA,NA,0.42857142857142855,0.21428571428571427,27,469
2019-7694,Lyon,Clay,32,A,20190520,290,105449,NA,MD,Steve Johnson,R,188,USA,29.401779603,105732,7,MD,Pierre Hugues Herbert,R,188,FRA,28.1724845996,7-6(6),5-7,6-1,NA,NA,3,R16,144,6,1,89,59,43,19,15,2,4,8,4,109,67,45,23,16,7,11,59,850,42,1053,-17,-203,7,6,5,7,6,1,NA,NA,NA,NA,6,NA,NA,NA,NA,14,NA,NA,NA,NA,13,12,7,NA,NA,3,32,48,4.5,-2,0.0967741935483871,0.06741573033707865,0.11764705882352941,0.07339449541284404,1.3333333333333333,2.2,1.0113636363636365,1.0380952380952382,137.2093023255814,148.88888888888889,376,480,2.681241237375587,512,2.709269960975831,1.2292950034000008,RR,0.8571428571428571,0.7142857142857143,0.16666666666666666,NA,NA,1.7380952380952381,0.5793650793650794,0.75,NA,NA,NA,NA,0.75,0.25,17,203
2019-7694,Lyon,Clay,32,A,20190520,289,105332,NA,MD,Benoit Paire,R,196,FRA,30.0314852841,104655,NA,MD,Pablo Cuevas,R,180,URU,33.3798767967,6-4,6-3,NA,NA,NA,3,R16,67,4,6,53,22,16,15,9,1,4,3,6,64,35,21,9,10,4,10,51,938,50,963,-1,-25,6,4,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,2,19,33.5,3.526315789473684,1,0.12903225806451613,0.07547169811320754,0.1,0.046875,1,1.4285714285714286,1.127659574468085,1.103448275862069,137.5,166.66666666666669,376,171,2.2329961103921536,190,2.278753600952829,-3.348391512600003,RR,0.6666666666666666,0.5,NA,NA,NA,1.1666666666666665,0.5833333333333333,NA,NA,NA,NA,NA,0,0,1,25
2019-7694,Lyon,Clay,32,A,20190520,288,133430,3,MD,Denis Shapovalov,L,185,CAN,20.0958247775,200005,NA,MD,Ugo Humbert,L,188,FRA,20.8980150582,2-6,7-6(3),6-2,NA,NA,3,R16,136,7,5,91,55,36,19,14,5,10,6,5,96,47,32,22,14,5,10,23,1425,61,823,38,602,2,6,7,6,6,2,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,10,NA,NA,NA,8,13,8,NA,NA,3,29,45.333333333333336,4.689655172413793,1,0.12727272727272726,0.07692307692307693,0.1111111111111111,0.0625,1.6666666666666667,1.6666666666666667,1.058139534883721,1.054945054945055,152.77777777777777,146.875,373,406,2.6085260335771943,406,2.6085260335771943,-0.8021902806999996,LL,0.3333333333333333,0.8571428571428571,0.3333333333333333,NA,NA,1.5238095238095237,0.5079365079365079,NA,0.42857142857142855,NA,NA,NA,0.42857142857142855,0.14285714285714285,38,602
2019-7694,Lyon,Clay,32,A,20190520,286,105138,2,MD,Roberto Bautista Agut,R,183,ESP,31.0965092402,144895,NA,WC,Corentin Moutet,L,178,FRA,20.0848733744,4-6,6-4,6-3,NA,NA,3,R16,140,4,1,91,58,36,17,15,6,11,7,5,99,65,43,11,14,8,14,21,1690,117,495,96,1195,4,6,6,4,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,9,NA,NA,3,29,46.666666666666664,4.827586206896552,-3,0.07547169811320754,0.04395604395604396,0.12962962962962962,0.0707070707070707,1.8333333333333333,2,1.011111111111111,1.053191489361702,161.11111111111111,151.1627906976744,361,435,2.6384892569546374,406,2.6085260335771943,11.011635865799999,RL,0.6666666666666666,0.6666666666666666,0.5,NA,NA,1.8333333333333333,0.611111111111111,NA,NA,NA,NA,NA,0,0,96,1195
2019-7694,Lyon,Clay,32,A,20190520,284,106137,NA,LL,Tristan Lamasine,R,NA,FRA,26.2067077344,206173,NA,Q,Jannik Sinner,R,188,ITA,17.7577002053,6-0,7-6(5),NA,NA,NA,3,R32,77,1,1,66,50,38,6,9,4,5,3,2,55,31,14,17,9,3,7,270,153,229,215,-41,-62,6,0,7,6,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,12,NA,NA,NA,6,13,NA,NA,NA,2,19,38.5,4.052631578947368,-2,0.022727272727272728,0.015151515151515152,0.0967741935483871,0.05454545454545454,2.5,1.4,1.0153846153846153,1.0377358490566038,131.57894736842107,221.42857142857144,NA,171,2.2329961103921536,171,2.2329961103921536,8.449007529099998,RR,0,0.8571428571428571,NA,NA,NA,0.8571428571428571,0.42857142857142855,NA,0.7142857142857143,NA,NA,NA,0.7142857142857143,0.35714285714285715,41,62
2019-7694,Lyon,Clay,32,A,20190520,282,104542,NA,PR,Jo-Wilfried Tsonga,R,188,FRA,34.0889801506,105583,5,MD,Dusan Lajovic,R,180,SRB,28.887063655,7-6(4),6-4,NA,NA,NA,3,R32,104,7,2,71,38,30,19,11,3,4,1,2,76,60,37,11,11,1,3,85,633,33,1316,-52,-683,7,6,6,4,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,11,NA,NA,NA,NA,13,10,NA,NA,NA,2,23,52,4.521739130434782,6,0.14285714285714285,0.09859154929577464,0.020833333333333332,0.013157894736842105,2,1,1.0289855072463767,1.027027027027027,126.66666666666666,162.16216216216216,368,253,2.403120521175818,253,2.403120521175818,5.201916495600003,RR,0.8571428571428571,0.6666666666666666,NA,NA,NA,1.5238095238095237,0.7619047619047619,0.5714285714285714,NA,NA,NA,NA,0.5714285714285714,0.2857142857142857,52,683
2019-7694,Lyon,Clay,32,A,20190520,280,105357,NA,MD,John Millman,R,183,AUS,29.9301848049,104665,NA,MD,Pablo Andujar,R,180,ESP,33.3196440794,6-1,6-3,NA,NA,NA,3,R32,66,2,0,44,31,24,7,8,4,5,1,0,53,35,18,7,8,4,9,55,875,93,608,38,267,6,1,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,9,NA,NA,NA,2,16,33,4.125,1,0.06451612903225806,0.045454545454545456,0.04,0.018867924528301886,2.5,1.5,1,1,129.16666666666669,194.44444444444443,363,128,2.1072099696478683,128,2.1072099696478683,-3.3894592744999983,RR,0.16666666666666666,0.5,NA,NA,NA,0.6666666666666666,0.3333333333333333,NA,NA,NA,NA,NA,0,0,38,267
2019-7694,Lyon,Clay,32,A,20190520,279,105449,NA,MD,Steve Johnson,R,188,USA,29.401779603,144750,NA,LL,Lloyd Harris,R,193,RSA,22.2313483915,6-2,7-6(2),NA,NA,NA,3,R32,91,2,3,63,37,28,15,10,1,3,4,2,66,41,27,8,10,5,9,59,850,89,617,30,233,6,2,7,6,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,9,NA,NA,NA,8,13,NA,NA,NA,2,21,45.5,4.333333333333333,-2,0.046511627906976744,0.031746031746031744,0.11428571428571428,0.06060606060606061,1,1.8,1.05,1.03125,132.14285714285714,151.85185185185185,381,210,2.322219294733919,210,2.322219294733919,7.170431211500002,RR,0.3333333333333333,0.8571428571428571,NA,NA,NA,1.1904761904761905,0.5952380952380952,NA,0.2857142857142857,NA,NA,NA,0.2857142857142857,0.14285714285714285,30,233
2019-7694,Lyon,Clay,32,A,20190520,278,105732,7,MD,Pierre Hugues Herbert,R,188,FRA,28.1724845996,104871,NA,MD,Jeremy Chardy,R,188,FRA,32.2655715264,6-2,7-5,NA,NA,NA,3,R32,68,6,1,51,32,27,14,10,2,2,7,2,57,35,24,10,10,4,7,42,1053,40,1065,-2,-12,6,2,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,12,NA,NA,NA,2,20,34,3.4,-1,0.14634146341463414,0.11764705882352941,0.20588235294117646,0.12280701754385964,2,1.75,1.02,1.0363636363636364,118.5185185185185,145.83333333333331,376,200,2.3010299956639813,200,2.3010299956639813,-4.093086926800002,RR,0.3333333333333333,0.7142857142857143,NA,NA,NA,1.0476190476190477,0.5238095238095238,NA,NA,NA,NA,NA,0,0,2,12
2019-7694,Lyon,Clay,32,A,20190520,277,104655,NA,MD,Pablo Cuevas,R,180,URU,33.3798767967,128034,8,MD,Hubert Hurkacz,R,196,POL,22.2669404517,6-4,6-4,NA,NA,NA,3,R32,82,3,0,58,33,27,17,10,1,1,4,0,62,33,22,17,10,2,4,50,963,43,1040,-7,-77,6,4,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,2,20,41,4.1,-1,0.06818181818181818,0.05172413793103448,0.10256410256410256,0.06451612903225806,1,1.3333333333333333,1,1,122.22222222222223,150,376,200,2.3010299956639813,200,2.3010299956639813,11.112936345000005,RR,0.6666666666666666,0.6666666666666666,NA,NA,NA,1.3333333333333333,0.6666666666666666,NA,NA,NA,NA,NA,0,0,7,77
2019-7694,Lyon,Clay,32,A,20190520,276,105332,NA,MD,Benoit Paire,R,196,FRA,30.0314852841,111456,NA,MD,Mackenzie Mcdonald,R,NA,USA,24.0930869268,3-6,7-6(5),6-1,NA,NA,3,R32,120,16,12,101,60,47,17,15,5,8,5,4,104,69,44,18,13,6,9,51,938,65,796,14,142,3,6,7,6,6,1,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,12,NA,NA,NA,9,13,7,NA,NA,3,29,40,4.137931034482759,11,0.25,0.15841584158415842,0.08064516129032258,0.04807692307692308,2,2.25,1.1348314606741574,1.04,127.65957446808511,156.8181818181818,NA,435,2.6384892569546374,377,2.576341350205793,5.938398357299999,RR,0.5,0.8571428571428571,0.16666666666666666,NA,NA,1.523809523809524,0.507936507936508,NA,0.7142857142857143,NA,NA,NA,0.7142857142857143,0.2380952380952381,14,142
2019-7694,Lyon,Clay,32,A,20190520,275,200005,NA,MD,Ugo Humbert,L,188,FRA,20.8980150582,111815,NA,MD,Cameron Norrie,L,188,GBR,23.7399041752,6-1,6-3,NA,NA,NA,3,R32,65,8,2,54,32,21,11,8,2,4,2,2,47,29,13,6,8,3,9,61,823,41,1055,-20,-232,6,1,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,9,NA,NA,NA,2,16,32.5,4.0625,6,0.25,0.14814814814814814,0.10526315789473684,0.0425531914893617,1.3333333333333333,1.2857142857142858,1.0384615384615385,1.0444444444444445,152.38095238095238,223.0769230769231,376,128,2.1072099696478683,128,2.1072099696478683,-2.841889117000001,LL,0.16666666666666666,0.5,NA,NA,NA,0.6666666666666666,0.3333333333333333,NA,NA,NA,NA,NA,0,0,20,232
2019-7694,Lyon,Clay,32,A,20190520,273,104755,6,MD,Richard Gasquet,R,185,FRA,32.9199178645,126125,NA,Q,Maxime Janvier,R,NA,FRA,22.5845311431,6-7(5),6-2,7-6(2),NA,NA,3,R32,163,9,2,130,77,53,29,16,19,22,5,1,110,66,51,18,16,6,11,39,1105,199,263,160,842,6,7,6,2,7,6,NA,NA,NA,NA,5,NA,2,NA,NA,12,NA,9,NA,NA,13,8,13,NA,NA,3,34,54.333333333333336,4.794117647058823,4,0.10975609756097561,0.06923076923076923,0.07246376811594203,0.045454545454545456,5.5,1.8333333333333333,1.015625,1.0091743119266054,145.2830188679245,129.41176470588235,NA,544,2.73559889969818,544,2.73559889969818,10.335386721399999,RR,0.8571428571428571,0.3333333333333333,0.8571428571428571,NA,NA,2.0476190476190474,0.6825396825396824,0.7142857142857143,NA,0.2857142857142857,NA,NA,1,0.3333333333333333,160,842
2019-7694,Lyon,Clay,32,A,20190520,272,126203,NA,MD,Taylor Fritz,R,193,USA,21.5578370979,106210,NA,Q,Jiri Vesely,L,198,CZE,25.8590006845,7-5,7-6(3),NA,NA,NA,3,R32,98,7,1,73,45,36,19,12,0,0,8,1,85,58,42,14,12,6,7,46,1010,105,543,59,467,7,5,7,6,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,10,NA,NA,NA,12,13,NA,NA,NA,2,25,49,3.92,-1,0.12727272727272726,0.0958904109589041,0.14285714285714285,0.09411764705882353,0,3.5,1.0138888888888888,1.0119047619047619,125,138.0952380952381,391,300,2.4771212547196626,300,2.4771212547196626,-4.301163586600001,RL,0.7142857142857143,0.8571428571428571,NA,NA,NA,1.5714285714285714,0.7857142857142857,NA,0.42857142857142855,NA,NA,NA,0.42857142857142855,0.21428571428571427,59,467
2019-7694,Lyon,Clay,32,A,20190520,271,144895,NA,WC,Corentin Moutet,L,178,FRA,20.0848733744,124187,NA,MD,Reilly Opelka,R,211,USA,21.7248459959,6-3,2-6,7-6(10),NA,NA,3,R32,134,0,6,117,90,55,18,14,6,9,18,9,100,54,45,19,15,3,6,117,495,58,853,-59,-358,6,3,2,6,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,8,13,NA,NA,3,30,44.666666666666664,4.466666666666667,-18,0,0,0.28125,0.18,2.25,1.5,1.054054054054054,1.098901098901099,163.63636363636365,120,389,420,2.6232492903979003,450,2.6532125137753435,-1.6399726215000001,LR,0.5,0.3333333333333333,0.8571428571428571,NA,NA,1.6904761904761902,0.5634920634920634,NA,NA,NA,NA,NA,0,0,59,358
2019-520,Roland Garros,Clay,128,G,20190527,1101,104925,1,MD,Novak Djokovic,R,188,SRB,32.0136892539,128034,NA,MD,Hubert Hurkacz,R,196,POL,22.2861054073,6-4,6-2,6-2,NA,NA,5,R128,96,6,1,63,44,36,14,13,1,2,8,2,74,44,26,12,13,3,9,1,12355,44,1040,43,11315,6,4,6,2,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,8,8,NA,NA,3,26,32,3.6923076923076925,-2,0.12,0.09523809523809523,0.21052631578947367,0.10810810810810811,1,1.2857142857142858,1.0161290322580645,1.0277777777777777,122.22222222222223,169.23076923076923,384,338,2.5289167002776547,338,2.5289167002776547,9.727583846599998,RR,0.6666666666666666,0.3333333333333333,0.3333333333333333,NA,NA,1.3333333333333333,0.4444444444444444,NA,NA,NA,NA,NA,0,0,43,11315
2019-520,Roland Garros,Clay,128,G,20190527,1102,105967,NA,LL,Henri Laaksonen,R,185,SUI,27.1540041068,124079,NA,Q,Pedro Martinez,R,NA,ESP,22.083504449,6-1,6-0,7-6(4),NA,NA,5,R128,125,7,2,92,62,42,19,13,9,11,0,5,92,59,30,12,12,4,11,104,548,134,418,30,130,6,1,6,0,7,6,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,11,NA,NA,7,6,13,NA,NA,3,26,41.666666666666664,4.8076923076923075,7,0.11475409836065574,0.07608695652173914,0,0,3.6666666666666665,1.375,1.0222222222222221,1.0574712643678161,147.61904761904762,196.66666666666666,NA,338,2.5289167002776547,312,2.494154594018443,5.070499657799999,RR,0.16666666666666666,0,0.8571428571428571,NA,NA,1.0238095238095237,0.3412698412698412,NA,NA,0.5714285714285714,NA,NA,0.5714285714285714,0.19047619047619047,30,130
2019-520,Roland Garros,Clay,128,G,20190527,1103,106099,NA,Q,Salvatore Caruso,R,185,ITA,26.4449007529,144719,NA,Q,Jaume Munar,R,183,ESP,22.0588637919,7-5,4-6,6-3,6-3,NA,5,R128,185,0,1,128,97,69,18,20,6,8,4,3,129,81,58,20,20,6,11,147,388,53,900,-94,-512,7,5,4,6,6,3,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,10,9,9,NA,4,40,46.25,4.625,-4,0,0,0.05128205128205128,0.031007751937984496,2.6666666666666665,1.8333333333333333,1.0078740157480315,1.0238095238095237,140.57971014492753,139.6551724137931,368,800,2.9030899869919438,800,2.9030899869919438,4.386036961000002,RR,0.7142857142857143,0.6666666666666666,0.5,0.5,NA,2.380952380952381,0.5952380952380952,NA,NA,NA,NA,NA,0,0,94,512
